Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
8.333333	18356	20275	26282	19194	21482	23935	104335	86492	69992	67444	71091	110604	17879	20650	18302	19320	23185	29292	76844	94256	73683	80397	70997	80733	20564	18709	17698	18268	19376	14782	101517	113046	72684	74072	133083	80976	17811	17048	16625	14364	17577	15110	99087	79522	72692	70796	79550	72749	60828	21757	14340	15114	13971	14918	134310	95070	82958	75315	86448	88652	63556	24546	17341	15735	13353	14448	133223	92569	78169	79653	82232	149477	63903	33554	20382	12288	15632	14836	129778	91311	80970	72833	75940	119703	67616	23527	20957	18445	14669	11883	130887	89830	85101	87569	112059	125015
8.350000	18174	20513	26005	19015	21712	23973	105380	87987	70178	68157	71249	110484	17726	20729	17933	19348	23093	29311	76529	93234	74376	79242	70551	81376	20740	18244	17568	18102	19341	15224	101556	112703	72897	75345	132792	81502	18238	17582	16542	14400	17499	15288	97788	79997	73125	70972	79296	72003	60505	21741	14416	14988	13611	14996	135730	94480	82878	75401	87906	88790	62808	24848	17691	15636	13481	14328	133042	92495	78164	80362	82444	148687	64462	33831	20361	12499	15758	15041	129582	90192	80476	73115	75786	120153	67193	20128	20952	18588	14672	11840	130564	91245	84119	88106	111692	125255
8.366667	18158	20032	25949	19358	21768	23784	105905	85803	69210	68022	71557	110563	17582	20799	17964	19256	23071	28908	77648	92453	72799	79458	70564	80331	20729	18226	17853	18520	19132	15138	103447	113360	73232	73518	134136	81911	17912	17128	16253	14216	17471	15219	97481	77646	72534	70354	78907	71292	60014	21597	14192	14716	13972	15168	134628	93656	83858	75333	87027	88471	62752	24225	17200	15561	13648	14295	132260	92376	77797	80410	83053	150076	63884	34108	20159	12136	15240	14835	131789	90596	80469	73638	75600	118568	67828	20964	21163	18757	14620	11896	130076	89911	84574	86831	111663	125872
8.383333	18441	20127	26441	19283	21375	23935	106737	86090	70094	68668	70980	110204	17634	20764	18074	19716	23356	29056	78173	92831	72481	78997	71250	79936	20477	18217	17374	17754	19780	15211	100126	112444	72411	74120	131980	81650	18260	16941	16540	14707	17188	15264	97614	77555	73395	70812	79885	72259	60818	21453	14549	15234	14258	15012	135001	95109	82987	76152	87419	88726	63448	24563	17341	15985	13337	14418	131100	92287	78386	79629	81456	149168	64148	34044	21575	12222	15795	14794	129881	89996	80448	72853	75129	120468	67616	27011	20984	18595	14657	11709	130623	89944	84355	86469	110256	125622
8.400000	18409	20207	26096	19506	21743	24204	105208	87240	70096	68164	72036	111587	17940	20725	18692	19556	23005	29111	76763	93272	73981	80036	71526	81180	20363	18108	17511	18087	19536	14888	100818	113093	72944	74474	133997	82396	17853	17218	16529	14698	17471	15262	97727	79950	73092	70736	80051	72059	60396	21618	14051	15182	13813	15161	135056	94867	84069	75557	87810	88164	63625	24560	17409	15472	13345	14640	132171	93004	77211	80646	82869	149128	64110	33688	21231	12128	15586	14909	130071	89961	79991	72524	74415	118686	67543	26711	20728	18715	14761	11591	131276	90948	85462	87239	110850	126157
8.416667	18646	19624	26322	19224	21400	23888	105157	87755	70191	68676	71760	111268	17888	20508	18006	19587	23112	29024	76721	95604	73884	79512	71320	81432	20178	18557	17470	17964	19151	15142	101719	114826	73202	75403	132361	81773	17909	16995	16440	14490	17437	14910	100607	77956	73523	71044	79880	72266	61344	21433	14166	14824	14273	14835	136444	95358	82888	75936	86527	88432	62672	24769	17573	15639	13399	14304	132008	92792	77879	79603	82195	149071	63454	33898	21195	11765	15720	14899	130248	90500	80778	72706	75082	118776	68177	26967	20947	18890	15076	11962	129713	90320	84624	88173	111060	126082
8.433333	18230	19611	26684	19105	21731	24127	105420	86620	69676	68775	71582	109932	17835	20392	18244	19690	23031	28912	77284	95446	73728	80754	71548	81156	20312	18374	17616	18000	19183	15100	102043	111991	72932	74501	132440	82820	18124	16886	16512	14434	17221	15179	96571	79969	73231	70416	79865	71419	60539	21394	14326	14903	13744	15175	132734	93726	82470	75970	86694	89018	63153	24304	17387	15564	13472	14501	131824	92595	77510	80433	82562	148377	63784	34096	21255	12443	15812	15044	128908	90820	80039	73040	75485	118712	67810	26977	20637	18490	14354	11804	131414	91155	85562	86953	111344	123934
8.450000	18253	19342	26050	19263	21512	23840	104818	87709	70921	68118	71949	110270	17954	20637	17990	19738	23161	29166	77139	95203	74069	79203	70531	81547	20232	18200	17536	18124	19106	15016	100725	113900	72740	74688	133721	82366	17684	16713	16360	14897	17516	15256	98637	78230	72580	71188	79492	72610	60761	22027	14417	15244	14117	14735	135130	95146	83659	75084	86824	88689	62593	24161	17336	15660	13334	14558	130947	92807	77886	80648	82420	149132	64680	34056	21285	12237	15665	15069	130131	92063	80816	73292	76372	118432	67183	26821	20966	18464	14424	11723	130246	90820	85477	86952	111481	123796
8.466667	18246	19871	26282	19348	21864	23604	105281	86973	70264	68307	71599	111466	17766	20649	18090	19564	23423	28932	76772	93867	72455	79541	70942	80935	20072	18229	17790	18141	19098	15384	101699	114632	73153	73917	132043	82265	17696	17033	16533	14516	17621	14968	98620	78704	73648	69938	79664	71662	61118	21451	14392	15153	14266	14928	135309	95460	82336	76068	86808	86847	62988	24391	17214	15641	13518	14557	132026	92635	78804	79793	81870	149088	63732	33073	21108	12242	15816	14877	129624	89394	81046	72140	75268	119104	68038	27069	21130	18790	14888	11803	131379	89380	85444	87701	111388	125679
8.483333	18172	19824	26613	19461	21658	23725	105788	88225	70582	68034	71726	110426	17648	20332	18138	19106	23008	29032	77316	94856	73284	79708	70414	80714	20290	18058	17257	17936	19138	15361	101275	112712	72842	74508	132776	83186	17659	17041	16521	14749	17731	15052	98285	78847	72676	71814	79659	71379	60534	21620	14127	15064	14016	15046	137097	95045	83497	75463	86788	87824	61908	24322	17920	16016	13087	14763	131730	93538	77587	80406	82672	147057	63398	33784	21327	12141	15595	15162	129600	92249	79808	72588	74928	121766	68372	27352	20658	18649	14559	11758	131116	91846	84966	87292	111724	126782
8.500000	18007	19752	25507	19292	21775	24133	104955	87424	69595	68060	71159	110182	17492	20772	18212	19556	22877	28934	76804	94668	74369	80168	70730	81015	19893	18356	17919	17811	18937	15172	100226	113351	73576	74884	134279	81681	17888	16928	16408	14635	17242	15296	98535	78617	72543	70864	79706	71894	61139	21311	14235	14791	14356	14952	134181	94356	84008	74896	86729	88592	62161	24768	17312	15645	13430	14476	131996	92720	77728	80521	82370	147628	64281	34172	21368	12187	15484	14963	130092	90298	80360	73119	74939	119755	67393	27072	20736	18436	14788	11847	129575	90964	85423	87580	110904	124568
8.516667	22822	19720	26199	19576	21724	23918	105635	87456	70031	68535	71510	110780	17626	20862	18152	19772	23241	29156	77393	94163	73072	80540	71174	80841	21717	18402	17429	18350	19118	15248	100648	113592	72549	74502	132424	81712	17880	17066	16405	14452	17525	15060	98165	79632	73016	70444	79808	71722	61769	21435	14184	14863	14189	15116	133361	95473	83884	75104	86420	88788	63088	24344	17360	15426	13526	14576	131221	91586	78997	81202	82148	147672	62666	34000	21409	12454	15432	14681	130752	89990	81098	72482	75194	119965	67353	27406	20732	18553	14241	12009	131527	91404	84132	87248	110729	124688
8.533333	22937	19323	26223	19254	21495	23863	105346	87828	69265	68818	71478	110155	17707	20547	17942	19094	23314	29092	76615	95035	73776	80680	70696	80168	21524	18399	17069	17936	19272	15380	101363	113980	72572	75095	133465	81239	18168	17080	16628	14445	17988	15242	98824	78309	73352	72096	81031	72244	61219	21522	14381	15012	13879	14834	133736	94071	83691	74860	86815	88573	62989	24543	17412	15775	13097	14159	130620	92011	77864	80887	82564	148760	63492	33833	21363	12367	15725	14601	129655	90436	81152	73934	76281	119577	67613	27891	20735	18717	14821	11716	130741	90285	85703	87316	111172	124686
8.550000	22628	19414	26242	19221	21494	23976	104832	89087	70164	69125	71903	111208	17421	20624	18088	18956	22941	29423	76311	95168	73383	79862	71699	80844	21586	18627	17980	18032	19013	15200	101944	113988	72916	75086	133047	82288	18049	16949	16552	14304	17227	15216	98512	78469	73977	70989	79725	72044	60127	21899	14244	14988	14180	15131	135698	96039	84242	76078	86431	89592	62910	24734	17105	15428	13324	14587	131049	92652	78968	80434	83048	149900	64125	33591	21464	12233	15443	14861	130190	90824	80250	72915	75352	120310	68095	27804	20450	18582	14458	11698	130934	91071	84966	87266	110800	124313
8.566667	22900	19804	25990	19140	21469	24026	106156	89337	70264	68309	71940	110546	17570	21086	18316	19463	23136	29439	77548	95735	72798	79707	71035	80239	21762	18380	17639	17848	19355	15352	100845	114846	72700	74786	133218	82334	17876	17122	16521	14297	17567	15155	99892	80656	73534	70048	78898	72478	60669	21661	14124	14876	13755	15170	135380	95570	84160	74614	87449	88570	62900	24548	17216	15437	13188	14438	130680	92177	77167	81268	82580	150022	64010	33648	21279	12197	15673	14772	131304	90199	82514	73282	75045	118546	68238	27816	20383	18489	14641	12128	130644	90705	85357	87752	110593	124828
8.583333	23625	19240	25943	19352	21935	24166	104584	87969	70281	68170	70845	110316	17279	20716	18446	19512	23311	29270	77500	96140	72487	79952	71111	80090	21688	18252	17228	17953	19156	14960	100792	115228	73064	75090	132276	82144	18099	16819	16507	14082	17480	14964	98723	79550	73133	71452	79477	72552	60880	21395	14457	15108	13939	15278	135934	94476	84578	75238	86189	87689	62646	24364	17295	15618	13700	14486	133211	91563	77551	80337	81537	149083	64606	33280	21746	12364	15456	14732	127738	90916	80524	73156	76420	118631	66832	27137	20875	18585	14637	12087	130240	90177	83976	87380	111381	123856
8.600000	22659	19440	26267	19310	21594	23887	106289	89548	70303	68919	71712	110397	17731	20539	17573	19310	23403	28889	77023	97834	73287	80023	69834	80580	21405	18459	17572	17980	19232	14968	100152	113945	73960	74584	133178	83412	17408	17038	16636	14312	17524	14844	99449	79292	72990	70844	80320	71777	60752	21455	14070	15000	14145	15056	135539	95733	83273	76046	87432	87953	63051	24535	17266	15453	13358	14507	134196	92797	77542	79378	82170	147676	63948	33583	21117	12128	15678	15146	131412	90622	80182	73033	75798	119820	68238	27573	21000	18628	14584	11825	132342	90679	84116	86465	111640	124515
8.616667	23593	19474	26088	19300	21414	24249	106404	89165	70709	69591	72813	110035	17886	20928	17606	18837	23637	29031	76369	97682	72944	79890	71404	80664	21496	18442	17923	18068	19548	14911	101807	114480	73860	74806	133644	83307	17964	16996	16388	14169	18020	15241	101011	79392	74042	71537	79536	72611	61184	21504	14258	15049	14271	15010	135620	94652	83448	75152	86610	87866	62442	24295	17127	15768	13436	14530	132418	91969	78187	80092	82556	150406	64014	34096	21448	12263	15639	14983	129168	90838	81134	73292	75382	121469	67649	27313	20732	18594	14536	11782	129244	91341	84944	86616	111335	124885
8.633333	23452	19661	26207	19540	21265	24008	105844	89330	69721	69044	72045	111298	17734	20724	17248	19218	23493	29734	76960	96696	74046	79476	71420	81444	21836	18399	17445	18144	19255	15504	101812	115281	72911	74511	133839	81820	18236	16913	16354	14309	17679	15248	99261	80430	73192	71848	80397	71592	60528	21625	14205	14852	13969	15065	136283	94586	84380	75617	86992	89312	62838	24329	17233	15464	13328	14622	131890	92316	77990	81042	82173	148708	63605	33846	21148	12082	15287	14867	129957	91323	80340	73052	75813	119425	68646	27383	20483	18691	14748	11732	132448	91555	84735	88014	112029	124110
8.650000	23032	19418	24916	18970	21536	23828	105356	89706	71129	68692	72046	111294	17676	20108	17847	19252	23405	29226	77323	95825	73738	79904	71073	82168	21601	18504	17601	18230	19106	15244	102467	114020	73208	74842	132777	82929	18052	16703	16604	14606	17471	15029	101101	79687	72929	70910	80135	72658	60279	21424	14215	15246	14071	14707	135112	95240	83626	75932	87108	88220	62715	24355	17260	15484	13515	14247	133474	93574	78373	80730	81920	149374	64141	34279	21475	12251	15661	14903	129889	91500	80644	73021	74928	120468	68250	27468	20642	18548	14864	11853	130246	91879	83906	87808	111344	125170
8.666667	22752	19515	22770	19130	21367	24419	106812	89002	70388	69117	72640	111416	17647	20663	17579	19065	23028	28876	77126	96840	73032	80507	71591	81140	22004	18478	17708	18182	19481	15148	100871	115738	72983	75060	133398	81325	18082	17248	16495	14193	17464	15062	98738	79892	73673	71142	79709	71672	61572	21722	14445	14952	13731	14860	135768	94928	84656	75662	86986	89458	64435	24428	17353	15772	13229	14457	134959	92997	77727	80932	82912	150356	63956	34545	21308	12358	15465	14732	130469	92024	80192	73368	75265	118806	67028	27191	21246	18674	14776	11592	128344	91289	85708	87173	110320	125013
8.683333	22902	19497	22592	19200	21848	23897	107188	89923	69130	68532	73000	111513	17656	20620	17629	19226	23224	28978	77939	99813	72404	79749	70706	81441	21523	18509	17793	18000	19304	15621	99454	115491	72668	74715	133324	81856	17895	17032	16516	14576	17599	15436	101592	80042	73724	71415	78586	71738	60832	21688	14331	14739	14124	14718	135333	94156	83948	75324	86613	88832	63161	24320	17398	15481	13228	14619	134402	93345	77629	79822	82494	148661	63860	33662	21439	11948	15528	14712	129212	90498	80980	73046	74757	119559	67794	27536	20524	18544	14854	11989	131738	90868	86268	87742	111480	124778
8.700000	22860	19294	22941	19299	21585	23832	105842	90002	70300	69069	71843	110478	17831	20588	17640	19568	23351	29516	78290	98750	73530	79988	70963	81016	21652	18278	17699	17851	19352	15090	99015	113912	72357	75296	134377	81695	17960	17103	16662	14263	17516	15341	99518	79388	73048	71539	80061	72203	60507	21498	14211	15294	13972	14917	135406	93266	83700	76361	86900	89324	62863	24151	17622	15757	13243	14726	133213	93400	78430	80757	83002	149745	64683	33964	21268	12047	15636	15113	129496	91199	80922	73156	75689	118810	67568	27313	20420	18757	14479	11900	130664	90668	84186	87585	111478	124919
8.716667	22595	19249	22372	18936	21772	23500	109276	91264	69619	68234	72360	111345	18076	20596	17389	19279	23310	29400	77227	100568	72984	79734	72264	81207	21807	18439	17616	18542	19361	15492	100229	114750	73102	74252	134597	83283	17813	16908	16694	14297	17523	15036	101500	79646	72236	71525	80111	71447	60197	21963	14226	14978	14356	15152	136836	94963	84108	75670	87285	88828	62953	24028	17323	15759	13259	14380	134481	92920	78249	80744	83088	148632	64243	34792	21052	12094	15727	15018	128779	91336	81444	72796	75520	119081	67282	27202	20734	18400	14792	12031	131860	90136	85106	88766	112484	125777
8.733333	22762	19234	22179	19460	21516	23774	109427	89360	70482	68316	71906	111903	17678	20843	17557	19188	23848	29732	76973	101312	72493	79605	71109	81670	21969	18396	17814	18242	19080	15468	100768	115122	73148	74958	134112	83774	18198	17188	16662	14252	17970	15291	100248	80236	75008	70889	79752	72150	61356	21192	14750	15217	14124	15055	135572	93453	83504	75700	86504	87516	63421	24483	17396	15764	13266	14349	132233	91710	78188	79917	83080	148835	64446	33897	21400	12307	15676	14854	130076	90773	81334	73351	75984	118982	67986	26928	20504	18421	14420	12033	129304	92283	83584	87658	112086	124629
8.750000	23000	19420	22817	19672	21228	23800	108521	90602	70223	68485	70969	110682	17759	20665	17496	19071	23293	29156	77931	100248	73298	79917	71443	81911	21720	18079	18161	18388	18926	15488	100180	117368	73403	74720	134504	83456	18130	16938	16336	14538	17604	15220	100792	79837	71988	71291	80001	71717	60628	22120	14363	15306	13998	14942	133581	93928	84323	75628	86545	88692	62712	24215	17487	15677	13372	14224	132588	92611	78220	80916	82452	148724	64968	33602	21238	12283	15425	14912	129487	91085	80772	72698	75361	118548	69179	27299	20431	18695	14414	11792	131253	91925	85058	87510	110973	124021
8.766667	22816	19170	22275	19323	21513	23958	108391	91743	69812	69221	72604	111519	17453	20893	17474	18984	23216	29530	77813	100173	73784	80117	71584	81617	21704	18339	17924	18044	19380	15084	102100	116598	73213	74992	134542	82020	17826	16907	16569	14386	17655	15170	99820	79838	72680	71248	80136	72073	60600	21499	14388	14997	14102	14640	134738	95343	84167	75244	86700	89948	63500	24096	17340	15684	13019	14681	134360	92560	78139	80349	82809	148648	64940	34264	20934	12175	15614	14662	128328	91877	80772	72996	76481	118875	67543	26667	21093	18403	14472	11458	132518	91210	86295	87157	111847	124155
8.783333	22468	19276	22436	19281	21980	23800	108370	91332	69930	68202	72069	111484	17323	20714	17537	19051	23594	29446	77157	99652	73872	80833	70221	81492	21760	18401	17912	18158	19373	15528	99784	114433	72344	74885	135326	82467	17897	17033	16453	14503	17813	14980	96612	78196	72870	71060	79844	72145	60764	21404	13768	15080	14062	14722	135216	94479	83056	76181	85477	88425	62372	24504	17141	15670	13288	14516	136563	92397	78065	80124	82865	148353	64723	33956	21451	12151	15662	14736	130347	91520	80970	73388	75460	118707	67675	27281	20821	18308	14673	11937	131293	92600	85200	87634	112105	124460
8.800000	23071	19359	22155	19332	21825	23624	107374	91163	69880	68399	72252	110842	17574	20842	17516	19196	23172	29320	76997	100992	73752	80088	71701	82112	21292	18237	17650	18313	19214	15509	103151	114464	74385	75797	134161	82653	17998	16953	16843	14231	17539	15236	94766	79720	73775	71988	80415	72324	60045	21793	14299	14946	14076	14776	135359	92927	83493	75119	85891	87819	62741	24205	17457	15423	13320	14545	135049	92349	78332	81085	83593	149952	65083	33731	21109	12339	15759	14913	130088	91595	80719	73508	75125	119916	68125	27403	20568	18572	14546	11823	130514	91447	86549	87556	111540	124263
8.816667	22684	18900	22536	19651	21905	24061	108407	91824	70153	68326	72064	111248	17940	20736	17566	19556	23265	29140	77179	102704	73310	80137	71728	80905	21585	18284	17871	17981	19097	15096	99682	116519	72872	74528	134301	83787	17904	16948	16677	14683	17666	15211	97006	79080	73552	71621	81108	71789	60596	21628	14348	14986	14060	15064	136844	94728	83803	75490	86727	88404	63810	24551	17488	15500	13538	14372	135421	91805	76903	79908	82461	149888	64736	33672	21204	12323	15974	15055	130817	91523	80404	73099	75509	119332	68112	27302	20749	18597	14200	11844	131557	90936	85153	86957	110335	124803
